X,Y,D,M,T
373,16,2022,July,Medium
374,10,2022,July,High
375,4,2022,July,High
376,-2,2022,July,Low
377,-8,2022,July,Low
378,16,2022,August,Medium
379,9,2022,August,Medium
380,1,2022,August,Medium
381,-6,2022,August,High
382,-12,2022,August,High
383,24,2022,August,Low
384,18,2022,August,Low
385,14,2022,August,Medium
386,9,2022,August,Medium
387,-5,2022,August,Medium
388,19,2022,September,High
389,-7,2022,September,High
390,-10,2022,September,Medium
391,-2,2022,September,Medium
392,-7,2022,September,Medium
393,5,2022,September,Low
394,2,2022,September,Low
395,-6,2022,September,Low
396,32,2022,September,Low
397,22,2022,September,Low
398,18,2022,September,Low
399,16,2022,October,Low
400,-4,2022,October,Low
401,16,2022,October,Low
402,10,2022,October,Low
403,4,2022,October,Low
404,-2,2022,November,Low
405,-8,2022,November,Low
406,16,2022,November,Low
407,9,2022,November,Medium
408,1,2022,November,Medium
409,-6,2022,December,Medium
410,-12,2022,December,Medium
411,24,2022,December,Medium
412,18,2022,December,Medium
413,14,2022,December,Medium
414,9,2022,December,Medium
415,-5,2022,December,Medium
416,19,2022,December,Medium
417,15,2022,January,Medium
418,7,2022,January,Medium
419,-2,2022,January,Medium
420,-5,2022,January,Medium
421,-10,2022,January,Low
422,7,2022,January,Low
423,2,2022,January,Low
424,-8,2022,January,Low
425,-7,2022,January,Medium
426,-10,2022,January,Medium
427,-2,2022,January,Medium
428,-7,2022,February,Medium
429,-11,2022,February,Medium
430,-15,2022,February,Medium
431,-20,2022,February,Medium
432,-3,2022,February,Medium
433,-8,2022,February,High
434,-12,2022,February,High
435,-18,2022,February,High
436,-19,2022,February,High
437,4,2022,March,High
438,-3,2022,March,High
439,-8,2022,March,High
440,-14,2022,March,Medium
441,-19,2022,March,Medium
442,-5,2022,March,Medium
443,12,2022,March,Medium
444,-6,2022,March,Low
445,-9,2022,March,Low
446,-8,2022,March,Low
447,19,2022,April,Medium
448,11,2022,April,Medium
449,6,2022,April,High
450,0,2022,April,High
451,4,2022,April,High
452,24,2022,April,High
453,6,2022,April,High
454,6,2022,May,High
455,1,2022,May,Low
456,-6,2022,May,Low
457,6,2022,May,Medium
458,-4,2022,May,Medium
459,-5,2022,May,Medium
460,-10,2022,May,High
461,-12,2022,May,High
462,23,2022,May,Medium
463,17,2022,May,Medium
464,11,2022,May,Medium
465,9,2022,May,Low
466,-5,2022,June,Low
467,24,2022,June,Low
468,14,2022,June,Medium
469,10,2022,June,Medium
470,-4,2022,June,Medium
471,-4,2022,June,High
472,12,2022,June,High
473,4,2022,June,Low
474,6,2022,July,Low
475,0,2022,July,Medium
476,-12,2022,July,Medium
477,9,2022,July,Medium
478,-7,2022,July,High
479,-11,2022,July,High
480,-17,2022,July,Low
481,-22,2022,July,Low
482,15,2022,August,Medium
483,9,2022,August,Medium
484,3,2022,August,Medium
485,-3,2022,August,High
486,-9,2022,August,High
487,25,2022,August,Low
488,14,2022,August,Low
489,5,2022,August,Medium
490,2,2022,August,Medium
491,-6,2022,August,Medium
492,32,2022,September,High
493,22,2022,September,High
494,18,2022,September,Medium
495,16,2022,September,Medium
496,-4,2022,September,Medium
497,16,2022,September,Low
498,10,2022,September,Low
499,4,2022,September,Low
500,-2,2022,September,Low
501,-8,2022,September,Low
502,16,2022,September,Low
503,9,2022,October,Low
504,1,2022,October,Low
505,-6,2022,October,Low
506,-12,2022,October,Low
507,24,2022,October,Low
508,18,2022,November,Low
509,14,2022,November,Low
510,9,2022,November,Low
511,-5,2022,November,Medium
512,19,2022,November,Medium
513,13,2022,December,Medium
514,7,2022,December,Medium
515,1,2022,December,Medium
516,-5,2022,December,Medium
517,15,2022,December,Medium
518,7,2022,December,Medium
519,-2,2022,December,Medium
520,-5,2022,December,Medium
521,-10,2022,January,Medium
522,7,2022,January,Medium
523,2,2022,January,Medium
524,-8,2022,January,Medium
525,-7,2022,January,Low
526,-10,2022,January,Low
527,-2,2022,January,Low
528,-7,2022,January,Low
529,-11,2022,January,Medium
530,-15,2022,January,Medium
531,-20,2022,January,Medium
532,-3,2022,February,Medium
533,-5,2022,February,Medium
534,19,2022,February,Medium
535,13,2022,February,Medium
536,7,2022,February,Medium
537,1,2022,February,High
538,-5,2022,February,High
539,-8,2022,February,High
540,-14,2022,February,High
541,-19,2022,March,High
542,-5,2022,March,High
543,12,2022,March,High
544,-6,2022,March,Medium
545,-9,2022,March,Medium
546,-8,2023,March,Medium
547,19,2023,March,Medium
548,11,2023,March,Low
549,6,2023,March,Low
550,0,2023,March,Low
551,4,2023,April,Medium
552,24,2023,April,Medium
553,6,2023,April,High
554,6,2023,April,High
555,1,2023,April,High
556,-6,2023,April,High
557,6,2023,April,High
558,-4,2023,May,High
559,-5,2023,May,Low
560,-10,2023,May,Low
561,-12,2023,May,Medium
562,23,2023,May,Medium
563,17,2023,May,Medium
564,11,2023,May,High
565,9,2023,May,High
566,-5,2023,May,Medium
567,24,2023,May,Medium
568,14,2023,May,Medium
569,10,2023,May,Low
570,-4,2023,June,Low
571,-4,2023,June,Low
572,12,2023,June,Medium
573,4,2023,June,Medium
574,6,2023,June,Medium
575,0,2023,June,High
576,-12,2023,June,High
577,9,2023,June,Low
578,-7,2023,July,Low
579,-11,2023,July,Medium
580,-17,2023,July,Medium
581,-22,2023,July,Medium
582,15,2023,July,High
583,9,2023,July,High
584,3,2023,July,Low
585,-3,2023,July,Low
586,-9,2023,August,Medium
587,25,2023,August,Medium
588,14,2023,August,Medium
589,5,2023,August,High
590,2,2023,August,High
591,-6,2023,August,Low
592,32,2023,August,Low
593,22,2023,August,Medium
594,18,2023,August,Medium
595,16,2023,August,Medium
596,-4,2023,September,High
597,16,2023,September,High
598,10,2023,September,Medium
599,4,2023,September,Medium
600,-2,2023,September,Medium
601,-8,2023,September,Low
602,16,2023,September,Low
603,9,2023,September,Low
604,1,2023,September,Low
605,-6,2023,September,Low
606,-12,2023,September,Low
607,24,2023,October,Low
608,18,2023,October,Low
609,14,2023,October,Low
610,9,2023,October,Low
611,-5,2023,October,Low
612,19,2023,November,Low
613,13,2023,November,Low
614,7,2023,November,Low
615,1,2023,November,Medium
616,-5,2023,November,Medium
617,25,2023,December,Medium
618,14,2023,December,Medium
619,5,2023,December,Medium
620,2,2023,December,Medium
621,-6,2023,December,Medium
622,32,2023,December,Medium
623,22,2023,December,Medium
624,18,2023,December,Medium
625,16,2023,January,Medium
626,-4,2023,January,Medium
627,16,2023,January,Medium
628,10,2023,January,Medium
629,4,2023,January,Low
630,-2,2023,January,Low
631,-8,2023,January,Low
632,16,2023,January,Low
633,9,2023,January,Medium
634,1,2023,January,Medium
635,-6,2023,January,Medium
636,-12,2023,February,Medium
637,24,2023,February,Medium
638,18,2023,February,Medium
639,14,2023,February,Medium
640,9,2023,February,Medium
641,-5,2023,February,High
642,19,2023,February,High
643,13,2023,February,High
644,7,2023,February,High
645,1,2023,March,High
646,-5,2023,March,High
647,25,2023,March,High
648,14,2023,March,Medium
649,5,2023,March,Medium
650,2,2023,March,Medium
651,-6,2023,March,Medium
652,32,2023,March,Low
653,22,2023,March,Low
654,18,2023,March,Low
655,16,2023,April,Medium
656,-4,2023,April,Medium
657,16,2023,April,High
658,10,2023,April,High
659,4,2023,April,High
660,-2,2023,April,High
661,-8,2023,April,High
662,16,2023,May,High
663,9,2023,May,Low
664,1,2023,May,Low
665,-6,2023,May,Medium
666,-12,2023,May,Medium
667,24,2023,May,Medium
668,18,2023,May,High
669,14,2023,May,High
670,9,2023,May,Medium
671,-5,2023,May,Medium
672,19,2023,May,Medium
673,13,2023,May,Low
674,7,2023,June,Low
675,1,2023,June,Low
676,-5,2023,June,Medium
677,-6,2023,June,Medium
678,32,2023,June,Medium
679,22,2023,June,High
680,18,2023,June,High
681,16,2023,June,Low
682,-4,2023,July,Low
683,16,2023,July,Medium
684,10,2023,July,Medium
685,4,2023,July,Medium
686,-2,2023,July,High
687,-8,2023,July,High
688,16,2023,July,Low
689,9,2023,July,Low
690,1,2023,August,Medium
691,-6,2023,August,Medium
692,-12,2023,August,Medium
693,24,2023,August,High
694,18,2023,August,High
695,14,2023,August,Low
696,9,2023,August,Low
697,-5,2023,August,Medium
698,19,2023,August,Medium
699,13,2023,August,Medium
700,7,2023,September,High
701,22,2023,September,High
702,18,2023,September,Medium
703,16,2023,September,Medium
704,-4,2023,September,Medium
705,16,2023,September,Low
706,10,2023,September,Low
707,4,2023,September,Low
708,-2,2023,September,Low
709,-8,2023,September,Low
710,16,2023,September,Low
711,9,2023,October,Low
712,1,2023,October,Low
713,-6,2023,October,Low
714,1,2023,October,Low
715,-5,2023,October,Low
716,25,2023,November,Low
717,14,2023,November,Low
718,5,2023,November,Low
719,2,2023,November,Medium
720,-6,2023,November,Medium
721,32,2023,December,Medium
722,22,2023,December,Medium
723,18,2023,December,Medium
724,16,2023,December,Medium
725,-4,2023,December,Medium
726,16,2023,December,Medium
727,10,2023,December,Medium
728,4,2023,December,Medium
729,-2,2023,January,Medium
730,-8,2023,January,Medium
731,16,2023,January,Medium
732,9,2023,January,Medium
733,1,2023,January,Low
734,-6,2023,January,Low
735,-12,2023,January,Low
736,24,2023,January,Low
737,18,2023,January,Medium
738,14,2023,January,Medium
739,9,2023,January,Medium
740,-5,2023,February,Medium
741,19,2023,February,Medium
742,13,2023,February,Medium
743,7,2023,February,Medium
744,1,2023,February,Medium
745,-5,2023,February,High
746,-6,2023,February,High
747,32,2023,February,High
748,22,2023,February,High
749,18,2023,March,High
750,16,2023,March,High
751,-4,2023,March,High
752,16,2023,March,Medium
753,10,2023,March,Medium
754,4,2023,March,Medium
755,-2,2023,March,Medium
756,-8,2023,March,Low
757,16,2023,March,Low
758,9,2023,March,Low
759,1,2023,April,Medium
760,-6,2023,April,Medium
761,-12,2023,April,High
762,24,2023,April,High
763,18,2023,April,High
764,14,2023,April,High
765,9,2023,April,High
766,-5,2023,May,High
767,19,2023,May,Low
768,13,2023,May,Low
769,7,2023,May,Medium
770,22,2023,May,Medium
771,18,2023,May,Medium
772,16,2023,May,High
773,-4,2023,May,High
774,16,2023,May,Medium
775,10,2023,May,Medium
776,4,2023,May,Medium
777,-2,2023,May,Low
778,-8,2023,June,Low
779,16,2023,June,Low
780,9,2023,June,Medium
781,1,2023,June,Medium
782,-6,2023,June,Medium
783,32,2023,June,High
784,22,2023,June,High
785,18,2023,June,Low
786,16,2023,July,Low
787,-4,2024,July,Medium
788,16,2024,July,Medium
789,10,2024,July,Medium
790,4,2024,July,High
791,-2,2024,July,High
792,-8,2024,July,Low
793,16,2024,July,Low
794,9,2024,August,Medium
795,1,2024,August,Medium
796,-6,2024,August,Medium
797,-12,2024,August,High
798,24,2024,August,High
799,18,2024,August,Low
800,14,2024,August,Low
801,9,2024,August,Medium
802,-5,2024,August,Medium
803,19,2024,August,Medium
804,13,2024,September,High
805,7,2024,September,High
806,1,2024,September,Medium
807,-5,2024,September,Medium
808,-6,2024,September,Medium
809,32,2024,September,Low
810,22,2024,September,Low
811,18,2024,September,Low
812,16,2024,September,Low
813,18,2024,September,Low
814,16,2024,September,Low
815,-4,2024,October,Low
816,16,2024,October,Low
817,10,2024,October,Low
818,4,2024,October,Low
819,-2,2024,October,Low
820,-8,2024,November,Low
821,16,2024,November,Low
822,9,2024,November,Low
823,1,2024,November,Medium
824,18,2024,November,Medium
825,16,2024,December,Medium
826,-4,2024,December,Medium
827,16,2024,December,Medium
828,10,2024,December,Medium
829,4,2024,December,Medium
830,-2,2024,December,Medium
831,-8,2024,December,Medium
832,16,2024,December,Medium
833,9,2024,January,Medium
834,1,2024,January,Medium
835,32,2024,January,Medium
836,22,2024,January,Medium
837,18,2024,January,Low
838,16,2024,January,Low
839,18,2024,January,Low
840,16,2024,January,Low
841,-4,2024,January,Medium
842,16,2024,January,Medium
843,10,2024,January,Medium
844,4,2024,February,Medium
845,-2,2024,February,Medium
846,32,2024,February,Medium
847,22,2024,February,Medium
848,18,2024,February,Medium
849,16,2024,February,High
850,18,2024,February,High
851,16,2024,February,High
852,-4,2024,February,High
853,16,2024,March,High
854,10,2024,March,High
855,4,2024,March,High
856,-2,2024,March,Medium
857,32,2024,March,Medium
858,22,2024,March,Medium
859,18,2024,March,Medium
860,16,2024,March,Low
861,18,2024,March,Low
862,16,2024,March,Low
863,-4,2024,April,Medium
864,16,2024,April,Medium
865,10,2024,April,High
866,4,2024,April,High
867,-2,2024,April,High
868,32,2024,April,High
869,22,2024,April,High
870,18,2024,May,High
871,16,2024,May,Low
872,18,2024,May,Low
873,16,2024,May,Medium
874,-4,2024,May,Medium
875,16,2024,May,Medium
876,10,2024,May,High
877,4,2024,May,High
878,-2,2024,May,Medium
879,32,2024,May,Medium
880,22,2024,May,Medium
881,18,2024,May,Low
882,16,2024,June,Low
883,18,2024,June,Low
884,16,2024,June,Medium
885,-4,2024,June,Medium
886,16,2024,June,Medium
887,10,2024,June,High
888,4,2024,June,High
889,-2,2024,June,Low
890,32,2024,July,Low
891,22,2024,July,Medium
892,18,2024,July,Medium
893,16,2024,July,Medium
894,18,2024,July,High
895,16,2024,July,High
896,-4,2024,July,Low
897,16,2024,July,Low
898,10,2024,August,Medium
899,4,2024,August,Medium
900,-2,2024,August,Medium
901,32,2024,August,High
902,22,2024,August,High
903,18,2024,August,Low
904,16,2024,August,Low
905,18,2024,August,Medium
906,16,2024,August,Medium
907,-4,2024,August,Medium
908,16,2024,September,High
909,10,2024,September,High
910,4,2024,September,Medium
911,-2,2024,September,Medium
912,14,2024,September,Medium
913,9,2024,September,Low
914,-5,2025,September,Low
915,19,2025,September,Low
916,13,2025,September,Low
917,7,2025,September,Low
918,1,2025,September,Low
919,-5,2025,October,Low
920,13,2025,October,Low
921,7,2025,October,Low
922,1,2025,October,Low
923,-5,2025,October,Low
924,-2,2025,November,Low
925,-7,2025,November,Low
926,-11,2025,November,Low
927,-15,2025,November,Medium
928,-20,2025,November,Medium
929,9,2025,December,Medium
930,-5,2025,December,Medium
931,19,2025,December,Medium
932,13,2025,December,Medium
933,7,2025,December,Medium
934,1,2025,December,Medium
935,-5,2025,December,Medium
936,13,2025,December,Medium
937,7,2025,January,Medium
938,1,2025,January,Medium
939,-5,2025,January,Medium
940,-2,2025,January,Medium
941,-7,2025,January,Low
942,-11,2025,January,Low
943,-15,2025,January,Low
944,-20,2025,January,Low
945,13,2025,January,Medium
946,7,2025,January,Medium
947,1,2025,January,Medium
948,-5,2025,February,Medium
949,13,2025,February,Medium
950,7,2025,February,Medium
951,1,2025,February,Medium
952,-5,2025,February,Medium
953,-2,2025,February,High
954,-7,2025,February,High
955,-11,2025,February,High
956,-15,2025,February,High
957,-20,2025,March,High
958,7,2025,March,High
959,1,2025,March,High
960,-5,2025,March,Medium
961,13,2025,March,Medium
962,7,2025,March,Medium
963,1,2025,March,Medium
964,-5,2025,March,Low
965,-2,2025,March,Low
966,-7,2025,March,Low
967,-11,2025,April,Medium
968,-15,2025,April,Medium
969,-20,2025,April,High
970,-6,2025,April,High
971,32,2025,April,High
972,22,2025,April,High
973,18,2025,April,High
974,16,2025,May,High
975,-4,2025,May,Low
976,16,2025,May,Low
977,10,2025,May,Medium
978,4,2025,May,Medium
979,-2,2025,May,Medium
980,-8,2025,May,High
981,16,2025,May,High
982,9,2025,May,Medium
983,-6,2025,May,Medium
984,32,2025,May,Medium
985,22,2025,May,Low
986,18,2025,June,Low
987,16,2025,June,Low
988,-4,2025,June,Medium
989,16,2025,June,Medium
990,10,2025,June,Medium
991,4,2025,June,High
992,-2,2025,June,High
993,-8,2025,June,Low
994,16,2025,July,Low
995,9,2025,July,Medium
996,4,2025,July,Medium
997,-2,2025,July,Medium
998,-8,2025,July,High
999,16,2025,July,High
1000,9,2025,July,Low
